5396539380,1677222480,VK5ARG,PF95ht,-14,10.140216,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5396609731,1677223680,VK5ARG,PF95ht,-11,10.140136,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5396692272,1677224880,VK5ARG,PF95ht,-15,10.140297,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5396741635,1677226080,VK5ARG,PF95ht,-10,10.140121,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5396739225,1677226080,VK7JJ/K,QE38lr,-19,10.140117,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5396821579,1677227280,VK5ARG,PF95ht,-11,10.140204,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5396803790,1677227280,VK7JJ/K,QE38lr,-15,10.140200,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5396884760,1677228480,VK5ARG,PF95ht,-11,10.140276,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5396869427,1677228480,VK7JJ/K,QE38lr,-13,10.140272,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5396948255,1677229680,VK5ARG,PF95ht,-9,10.140144,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5396937759,1677229680,VK7JJ/K,QE38lr,-11,10.140140,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5396927553,1677229680,ZL4CAT,RE78jr,-28,10.140140,VK6CQ,OF78wa,23,0,5257,119,10,DS_0.35.1,1
5396997649,1677230880,EA8/DF4UE,IL38bp,-24,10.140272,VK6CQ,OF78wa,23,0,15220,279,10,WD_3.0.6,1
5396997695,1677230880,KA7OEI-1,DN31uo,-31,10.140271,VK6CQ,OF78wa,23,0,15654,62,10,WD_3.0.6,1
5396999209,1677230880,VK2ATZ,QF57ta,-17,10.140304,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5396999498,1677230880,VK4EMM,QG62lr,-26,10.140271,VK6CQ,OF78wa,23,0,3605,91,10,,1
5397031026,1677230880,VK5ARG,PF95ht,-9,10.140275,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5397006307,1677230880,VK7JJ/K,QE38lr,-13,10.140271,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5396994940,1677230880,WD4AH,EL89rt,-27,10.140272,VK6CQ,OF78wa,23,0,18244,93,10,2.5.0,1
5396999183,1677230880,ZL1KFM,RF72no,-22,10.140273,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5396998002,1677230880,ZL2005SWL,RE68mx,-22,10.140271,VK6CQ,OF78wa,23,0,5116,118,10,WD_3.0.6,1
5396997394,1677230880,ZL4CAT,RE78jr,-24,10.140271,VK6CQ,OF78wa,23,0,5257,119,10,DS_0.35.1,1
5397069868,1677232080,AI6VN/KH6,BL10rx,-30,10.140137,VK6CQ,OF78wa,23,0,11007,71,10,WD_3.0.6,1
5397070633,1677232080,EA8/DF4UE,IL38bp,-29,10.140138,VK6CQ,OF78wa,23,0,15220,279,10,WD_3.0.6,1
5397070238,1677232080,KA7OEI-1,DN31uo,-26,10.140137,VK6CQ,OF78wa,23,0,15654,62,10,WD_3.0.6,1
5397069363,1677232080,KFS,CM87tj,-30,10.140137,VK6CQ,OF78wa,23,0,14739,67,10,WD_3.0.6,1
5397071999,1677232080,KX4O,FM18cp,-26,10.140134,VK6CQ,OF78wa,23,0,18573,55,10,WD_3.0.3.1,1
5397071545,1677232080,VK2ATZ,QF57ta,-21,10.140170,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5397072560,1677232080,VK4EMM,QG62lr,-24,10.140137,VK6CQ,OF78wa,23,0,3605,91,10,,1
5397091927,1677232080,VK5ARG,PF95ht,-6,10.140141,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5397070943,1677232080,VK7JJ/K,QE38lr,-12,10.140137,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5397067544,1677232080,WA3NAN,FM19na,-26,10.140150,VK6CQ,OF78wa,23,0,18623,52,10,2.5.4,1
5397065447,1677232080,WD4AH,EL89rt,-28,10.140138,VK6CQ,OF78wa,23,0,18244,93,10,2.5.0,1
5397068741,1677232080,WZ7I,FN20kk,-26,10.140143,VK6CQ,OF78wa,23,0,18654,43,10,CWSL_DIGI,1
5397071531,1677232080,ZL1KFM,RF72no,-24,10.140138,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5397070073,1677232080,ZL4CAT,RE78jr,-23,10.140137,VK6CQ,OF78wa,23,0,5257,119,10,DS_0.35.1,1
5397142434,1677233280,KA7OEI-1,DN31uo,-27,10.140193,VK6CQ,OF78wa,23,0,15654,62,10,WD_3.0.6,1
5397141667,1677233280,KFS,CM87tj,-25,10.140193,VK6CQ,OF78wa,23,0,14739,67,10,WD_3.0.6,1
5397144105,1677233280,KX4O,FM18cp,-23,10.140190,VK6CQ,OF78wa,23,0,18573,55,10,WD_3.0.3.1,1
5397143812,1677233280,VK2ATZ,QF57ta,-17,10.140224,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5397144599,1677233280,VK4EMM,QG62lr,-24,10.140192,VK6CQ,OF78wa,23,0,3605,91,10,,1
5397143037,1677233280,VK5ARG,PF95ht,-3,10.140196,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5397152891,1677233280,VK7JJ/K,QE38lr,-9,10.140192,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5397137590,1677233280,WA3NAN,FM19na,-25,10.140206,VK6CQ,OF78wa,23,1,18623,52,10,2.5.4,1
5397140491,1677233280,WA3TTS,EN90xn,-28,10.140197,VK6CQ,OF78wa,23,0,18303,52,10,2.5.0,1
5397143419,1677233280,ZL1KFM,RF72no,-23,10.140192,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5397142500,1677233280,ZL2005SWL,RE68mx,-21,10.140191,VK6CQ,OF78wa,23,0,5116,118,10,WD_3.0.6,1
5397141425,1677233280,ZL4CAT,RE78jr,-23,10.140191,VK6CQ,OF78wa,23,0,5257,119,10,DS_0.35.1,1
5397212917,1677234480,VK2WN,QG61,-24,10.140159,VK6CQ,OF78wa,23,0,3565,94,10,2.6.1,1
5397220023,1677234480,VK4EMM,QG62lr,-20,10.140158,VK6CQ,OF78wa,23,0,3605,91,10,,1
5397220658,1677234480,VK5ARG,PF95ht,-7,10.140162,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5397218337,1677234480,VK7JJ/K,QE38lr,-9,10.140158,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5397217091,1677234480,ZL4CAT,RE78jr,-23,10.140158,VK6CQ,OF78wa,23,0,5257,119,10,DS_0.35.1,1
5397291392,1677235680,KA7OEI-1,DN31uo,-26,10.140135,VK6CQ,OF78wa,23,0,15654,62,10,WD_3.0.6,1
5397290529,1677235680,KFS,CM87tj,-25,10.140135,VK6CQ,OF78wa,23,0,14739,67,10,WD_3.0.6,1
5397292611,1677235680,VK2ATZ,QF57ta,-13,10.140165,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5397293318,1677235680,VK4EMM,QG62lr,-21,10.140134,VK6CQ,OF78wa,23,0,3605,91,10,,1
5397298807,1677235680,VK5ARG,PF95ht,-7,10.140137,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5397300453,1677235680,VK7JJ/K,QE38lr,-13,10.140134,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5397286434,1677235680,WA3NAN,FM19na,-26,10.140148,VK6CQ,OF78wa,23,0,18623,52,10,2.5.4,1
5397288575,1677235680,ZL1KFM,RF72no,-24,10.140134,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5397291366,1677235680,ZL2005SWL,RE68mx,-22,10.140133,VK6CQ,OF78wa,23,0,5116,118,10,WD_3.0.6,1
5397290481,1677235680,ZL4CAT,RE78jr,-23,10.140133,VK6CQ,OF78wa,23,0,5257,119,10,DS_0.35.1,1
5397363967,1677236880,KFS,CM87tj,-23,10.140230,VK6CQ,OF78wa,23,0,14739,67,10,WD_3.0.6,1
5397366333,1677236880,KX4O,FM18cp,-26,10.140227,VK6CQ,OF78wa,23,0,18573,55,10,WD_3.0.3.1,1
5397366025,1677236880,VK2ATZ,QF57ta,-12,10.140259,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5397372623,1677236880,VK5ARG,PF95ht,-8,10.140233,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5397365353,1677236880,VK7JJ/K,QE38lr,-10,10.140229,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5397361568,1677236880,WA3NAN,FM19na,-24,10.140243,VK6CQ,OF78wa,23,0,18623,52,10,2.5.4,1
5397365769,1677236880,ZL1KFM,RF72no,-19,10.140230,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5397365099,1677236880,ZL2005SWL,RE68mx,-18,10.140229,VK6CQ,OF78wa,23,1,5116,118,10,WD_3.0.6,1
5397364059,1677236880,ZL4CAT,RE78jr,-24,10.140229,VK6CQ,OF78wa,23,0,5257,119,10,DS_0.35.1,1
5397441352,1677238080,KA7OEI-1,DN31uo,-24,10.140279,VK6CQ,OF78wa,23,0,15654,62,10,WD_3.0.6,1
5397437876,1677238080,KB3VLL,FM18pv,-27,10.140280,VK6CQ,OF78wa,23,0,18642,52,10,2.5.0,1
5397440334,1677238080,KFS,CM87tj,-23,10.140279,VK6CQ,OF78wa,23,0,14739,67,10,WD_3.0.6,1
5397441810,1677238080,ND7M,DM16xf,-28,10.140278,VK6CQ,OF78wa,23,0,15268,69,10,WD_3.0.6,1
5397442220,1677238080,VK2ATZ,QF57ta,-14,10.140308,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5397437681,1677238080,VK2WN,QG61,-25,10.140280,VK6CQ,OF78wa,23,1,3565,94,10,2.6.1,1
5397443581,1677238080,VK4EMM,QG62lr,-22,10.140278,VK6CQ,OF78wa,23,0,3605,91,10,,1
5397444601,1677238080,VK5ARG,PF95ht,-9,10.140282,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5397438075,1677238080,VK5ATN/A,PF95fu,-22,10.140279,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5397449312,1677238080,VK7JJ/K,QE38lr,-11,10.140278,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5397437753,1677238080,WA3NAN,FM19na,-24,10.140292,VK6CQ,OF78wa,23,0,18623,52,10,2.5.4,1
5397442453,1677238080,ZL1KFM,RF72no,-20,10.140279,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5397441623,1677238080,ZL2005SWL,RE68mx,-19,10.140278,VK6CQ,OF78wa,23,1,5116,118,10,WD_3.0.6,1
5397440250,1677238080,ZL4CAT,RE78jr,-23,10.140278,VK6CQ,OF78wa,23,0,5257,119,10,DS_0.35.1,1
5397515860,1677239280,KFS,CM87tj,-21,10.140111,VK6CQ,OF78wa,23,0,14739,67,10,WD_3.0.6,1
5397516831,1677239280,VK2ATZ,QF57ta,-16,10.140139,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5397511941,1677239280,VK2WN,QG61,-24,10.140113,VK6CQ,OF78wa,23,0,3565,94,10,2.6.1,1
5397518685,1677239280,VK4EMM,QG62lr,-19,10.140111,VK6CQ,OF78wa,23,0,3605,91,10,,1
5397516670,1677239280,VK5ARG,PF95ht,-9,10.140115,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5397512398,1677239280,VK5ATN/A,PF95fu,-22,10.140112,VK6CQ,OF78wa,23,1,2114,103,10,2.5.2,1
5397525378,1677239280,VK7JJ/K,QE38lr,-10,10.140111,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5397513274,1677239280,ZL1KFM,RF72no,-19,10.140111,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5397516271,1677239280,ZL2005SWL,RE68mx,-18,10.140110,VK6CQ,OF78wa,23,0,5116,118,10,WD_3.0.6,1
5397516111,1677239280,ZL4CAT,RE78jr,-21,10.140111,VK6CQ,OF78wa,23,0,5257,119,10,DS_0.35.1,1
5397591796,1677240480,KA7OEI-1,DN31uo,-23,10.140184,VK6CQ,OF78wa,23,0,15654,62,10,WD_3.0.6,1
5397590806,1677240480,KFS,CM87tj,-24,10.140184,VK6CQ,OF78wa,23,0,14739,67,10,WD_3.0.6,1
5397592818,1677240480,VK2ATZ,QF57ta,-15,10.140211,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5397587411,1677240480,VK2WN,QG61,-18,10.140185,VK6CQ,OF78wa,23,0,3565,94,10,2.6.1,1
5397593766,1677240480,VK4EMM,QG62lr,-16,10.140183,VK6CQ,OF78wa,23,0,3605,91,10,,1
5397591988,1677240480,VK5ARG,PF95ht,-15,10.140187,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5397588308,1677240480,VK5ATN/A,PF95fu,-24,10.140184,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5397615651,1677240480,VK7JJ/K,QE38lr,-11,10.140183,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5397588750,1677240480,WD4AH,EL89rt,-22,10.140184,VK6CQ,OF78wa,23,0,18244,93,10,2.5.0,1
5397592661,1677240480,ZL1KFM,RF72no,-19,10.140184,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5397591767,1677240480,ZL2005SWL,RE68mx,-18,10.140183,VK6CQ,OF78wa,23,0,5116,118,10,WD_3.0.6,1
5397590304,1677240480,ZL4CAT,RE78jr,-23,10.140184,VK6CQ,OF78wa,23,0,5257,119,10,DS_0.35.1,1
5397671848,1677241680,KA7OEI-1,DN31uo,-26,10.140277,VK6CQ,OF78wa,23,0,15654,62,10,WD_3.0.6,1
5397670931,1677241680,KFS,CM87tj,-23,10.140277,VK6CQ,OF78wa,23,0,14739,67,10,WD_3.0.6,1
5397671894,1677241680,KPH,CM88mc,-20,10.140277,VK6CQ,OF78wa,23,0,14705,65,10,WD_3.0.6,1
5397667187,1677241680,VK2WN,QG61,-24,10.140279,VK6CQ,OF78wa,23,0,3565,94,10,2.6.1,1
5397673847,1677241680,VK4EMM,QG62lr,-19,10.140277,VK6CQ,OF78wa,23,0,3605,91,10,,1
5397670104,1677241680,VK5ARG,PF95ht,-13,10.140280,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5397667889,1677241680,VK5ATN/A,PF95fu,-23,10.140278,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5397671993,1677241680,VK7JJ/K,QE38lr,-8,10.140277,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5397668954,1677241680,WA3NAN,FM19na,-29,10.140290,VK6CQ,OF78wa,23,0,18623,52,10,2.5.4,1
5397672799,1677241680,ZL1KFM,RF72no,-16,10.140278,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5397672400,1677241680,ZL2005SWL,RE68mx,-16,10.140277,VK6CQ,OF78wa,23,0,5116,118,10,WD_3.0.6,1
5397670909,1677241680,ZL4CAT,RE78jr,-20,10.140277,VK6CQ,OF78wa,23,0,5257,119,10,DS_0.35.1,1
5397748671,1677242880,K1HTV-4,FM18ap,-22,10.140197,VK6CQ,OF78wa,23,0,18560,56,10,SparkSDR,1
5397753146,1677242880,KA7OEI-1,DN31uo,-22,10.140190,VK6CQ,OF78wa,23,0,15654,62,10,WD_3.0.6,1
5397751407,1677242880,KFS,CM87tj,-24,10.140190,VK6CQ,OF78wa,23,0,14739,67,10,WD_3.0.6,1
5397752023,1677242880,KPH,CM88mc,-22,10.140190,VK6CQ,OF78wa,23,0,14705,65,10,WD_3.0.6,1
5397754101,1677242880,VK2ATZ,QF57ta,-13,10.140216,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5397749080,1677242880,VK2WN,QG61,-24,10.140192,VK6CQ,OF78wa,23,0,3565,94,10,2.6.1,1
5397755022,1677242880,VK4EMM,QG62lr,-17,10.140190,VK6CQ,OF78wa,23,0,3605,91,10,,1
5397752115,1677242880,VK5ARG,PF95ht,-2,10.140194,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5397748613,1677242880,VK5ATN/A,PF95fu,-22,10.140191,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5397762460,1677242880,VK7JJ/K,QE38lr,-11,10.140190,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5397749070,1677242880,ZL1KFM,RF72no,-16,10.140192,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5397752632,1677242880,ZL2005SWL,RE68mx,-33,10.140191,VK6CQ,OF78wa,23,0,5116,118,10,WD_3.0.6,1
5397752256,1677242880,ZL4CAT,RE78jr,-19,10.140191,VK6CQ,OF78wa,23,0,5257,119,10,DS_0.35.1,1
5397837332,1677244080,AI6VN/KH6,BL10rx,-23,10.140192,VK6CQ,OF78wa,23,0,11007,71,10,WD_3.0.6,1
5397847395,1677244080,KFS,CM87tj,-25,10.140192,VK6CQ,OF78wa,23,0,14739,67,10,WD_3.0.6,1
5397837225,1677244080,KPH,CM88mc,-25,10.140192,VK6CQ,OF78wa,23,0,14705,65,10,WD_3.0.6,1
5397833163,1677244080,S79KW,LI75rj,-19,10.140202,VK6CQ,OF78wa,23,2,6963,283,10,2.5.4,1
5397840108,1677244080,VK2ATZ,QF57ta,-13,10.140217,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5397833719,1677244080,VK2WN,QG61,-25,10.140194,VK6CQ,OF78wa,23,0,3565,94,10,2.6.1,1
5397840693,1677244080,VK4EMM,QG62lr,-14,10.140192,VK6CQ,OF78wa,23,0,3605,91,10,,1
5397837711,1677244080,VK5ARG,PF95ht,-15,10.140195,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5397832751,1677244080,VK5ATN/A,PF95fu,-23,10.140193,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5397848545,1677244080,VK7JJ/K,QE38lr,-14,10.140192,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5397839432,1677244080,ZL1KFM,RF72no,-14,10.140193,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5397838040,1677244080,ZL2005SWL,RE68mx,-16,10.140191,VK6CQ,OF78wa,23,0,5116,118,10,WD_3.0.6,1
5397836491,1677244080,ZL4CAT,RE78jr,-18,10.140191,VK6CQ,OF78wa,23,0,5257,119,10,DS_0.35.1,1
5397925486,1677245280,AI6VN/KH6,BL10rx,-26,10.140135,VK6CQ,OF78wa,23,0,11007,71,10,WD_3.0.6,1
5397924211,1677245280,KFS,CM87tj,-27,10.140135,VK6CQ,OF78wa,23,0,14739,67,10,WD_3.0.6,1
5397920133,1677245280,S79KW,LI75rj,-16,10.140146,VK6CQ,OF78wa,23,0,6963,283,10,2.5.4,1
5397926543,1677245280,VK2ATZ,QF57ta,-12,10.140159,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5397920459,1677245280,VK2WN,QG61,-27,10.140136,VK6CQ,OF78wa,23,0,3565,94,10,2.6.1,1
5397927589,1677245280,VK4EMM,QG62lr,-16,10.140134,VK6CQ,OF78wa,23,0,3605,91,10,,1
5397925983,1677245280,VK5ARG,PF95ht,-5,10.140138,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5397921200,1677245280,VK5ATN/A,PF95fu,-20,10.140136,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5397935864,1677245280,VK7JJ/K,QE38lr,-10,10.140135,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5397926378,1677245280,ZL1KFM,RF72no,-15,10.140135,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5397925966,1677245280,ZL2005SWL,RE68mx,-16,10.140133,VK6CQ,OF78wa,23,0,5116,118,10,WD_3.0.6,1
5397923999,1677245280,ZL4CAT,RE78jr,-19,10.140134,VK6CQ,OF78wa,23,0,5257,119,10,DS_0.35.1,1
5398012736,1677246480,KFS,CM87tj,-27,10.140212,VK6CQ,OF78wa,23,0,14739,67,10,WD_3.0.6,1
5398013520,1677246480,KK6PR,CN94ik,-30,10.140212,VK6CQ,OF78wa,23,0,14940,57,10,WD_3.0.6,1
5398009941,1677246480,S79KW,LI75rj,-21,10.140223,VK6CQ,OF78wa,23,0,6963,283,10,2.5.4,1
5398014450,1677246480,VK2ATZ,QF57ta,-16,10.140234,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5398009507,1677246480,VK2WN,QG61,-25,10.140213,VK6CQ,OF78wa,23,0,3565,94,10,2.6.1,1
5398015892,1677246480,VK4EMM,QG62lr,-23,10.140211,VK6CQ,OF78wa,23,0,3605,91,10,,1
5398014074,1677246480,VK5ARG,PF95ht,-8,10.140215,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5398009853,1677246480,VK5ATN/A,PF95fu,-20,10.140212,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5398013525,1677246480,VK7JJ/K,QE38lr,-12,10.140212,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5398014626,1677246480,ZL1KFM,RF72no,-17,10.140212,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5398013031,1677246480,ZL4CAT,RE78jr,-18,10.140211,VK6CQ,OF78wa,23,0,5257,119,10,DS_0.35.1,1
5398097637,1677247680,S79KW,LI75rj,-17,10.140216,VK6CQ,OF78wa,23,0,6963,283,10,2.5.4,1
5398105668,1677247680,VK2ATZ,QF57ta,-12,10.140227,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5398096982,1677247680,VK2WN,QG61,-25,10.140206,VK6CQ,OF78wa,23,0,3565,94,10,2.6.1,1
5398107081,1677247680,VK4EMM,QG62lr,-25,10.140204,VK6CQ,OF78wa,23,0,3605,91,10,,1
5398106336,1677247680,VK5ARG,PF95ht,-13,10.140208,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5398097228,1677247680,VK5ATN/A,PF95fu,-25,10.140206,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5398116218,1677247680,VK7JJ/K,QE38lr,-10,10.140205,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5398105893,1677247680,ZL1KFM,RF72no,-15,10.140205,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5398104663,1677247680,ZL2005SWL,RE68mx,-20,10.140204,VK6CQ,OF78wa,23,0,5116,118,10,WD_3.0.6,1
5398103822,1677247680,ZL4CAT,RE78jr,-20,10.140205,VK6CQ,OF78wa,23,1,5257,119,10,DS_0.35.1,1
5398193567,1677248880,9K2RA,LL49ah,-25,10.140128,VK6CQ,OF78wa,23,0,9882,306,10,2.5.1,1
5398196072,1677248880,S79KW,LI75rj,-12,10.140138,VK6CQ,OF78wa,23,0,6963,283,10,2.5.4,1
5398202352,1677248880,VK2ATZ,QF57ta,-13,10.140149,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5398195533,1677248880,VK2WN,QG61,-24,10.140129,VK6CQ,OF78wa,23,0,3565,94,10,2.6.1,1
5398203649,1677248880,VK4EMM,QG62lr,-22,10.140126,VK6CQ,OF78wa,23,0,3605,91,10,,1
5398201636,1677248880,VK5ARG,PF95ht,-5,10.140130,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5398198704,1677248880,VK5ATN/A,PF95fu,-21,10.140128,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5398214033,1677248880,VK7JJ/K,QE38lr,-17,10.140127,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5398202423,1677248880,ZL1KFM,RF72no,-19,10.140128,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5398201754,1677248880,ZL2005SWL,RE68mx,-20,10.140126,VK6CQ,OF78wa,23,0,5116,118,10,WD_3.0.6,1
5398200051,1677248880,ZL4CAT,RE78jr,-23,10.140127,VK6CQ,OF78wa,23,0,5257,119,10,DS_0.35.1,1
5398296956,1677250080,S79KW,LI75rj,-20,10.140203,VK6CQ,OF78wa,23,0,6963,283,10,2.5.4,1
5398303395,1677250080,VK2ATZ,QF57ta,-13,10.140214,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5398295358,1677250080,VK2WN,QG61,-24,10.140194,VK6CQ,OF78wa,23,1,3565,94,10,2.6.1,1
5398304643,1677250080,VK4EMM,QG62lr,-14,10.140192,VK6CQ,OF78wa,23,0,3605,91,10,,1
5398303286,1677250080,VK5ARG,PF95ht,-9,10.140196,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5398295454,1677250080,VK5ATN/A,PF95fu,-18,10.140193,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5398302551,1677250080,VK7JJ/K,QE38lr,-13,10.140192,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5398303136,1677250080,ZL1KFM,RF72no,-15,10.140194,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5398302777,1677250080,ZL2005SWL,RE68mx,-20,10.140192,VK6CQ,OF78wa,23,0,5116,118,10,WD_3.0.6,1
5398300640,1677250080,ZL4CAT,RE78jr,-20,10.140192,VK6CQ,OF78wa,23,0,5257,119,10,DS_0.35.1,1
5398394815,1677251280,VK2WN,QG61,-23,10.140293,VK6CQ,OF78wa,23,0,3565,94,10,2.6.1,1
5398405795,1677251280,VK4EMM,QG62lr,-16,10.140291,VK6CQ,OF78wa,23,0,3605,91,10,,1
5398403541,1677251280,VK5ARG,PF95ht,-5,10.140294,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5398394945,1677251280,VK5ATN/A,PF95fu,-21,10.140292,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5398403196,1677251280,VK7JJ/K,QE38lr,-10,10.140291,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5398399730,1677251280,ZL1KFM,RF72no,-16,10.140292,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5398403067,1677251280,ZL2005SWL,RE68mx,-19,10.140290,VK6CQ,OF78wa,23,0,5116,118,10,WD_3.0.6,1
5398402191,1677251280,ZL4CAT,RE78jr,-20,10.140291,VK6CQ,OF78wa,23,0,5257,119,10,DS_0.35.1,1
5398500143,1677252480,VK2WN,QG61,-23,10.140226,VK6CQ,OF78wa,23,0,3565,94,10,2.6.1,1
5398509797,1677252480,VK4EMM,QG62lr,-12,10.140223,VK6CQ,OF78wa,23,0,3605,91,10,,1
5398510221,1677252480,VK5ARG,PF95ht,-5,10.140226,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5398501630,1677252480,VK5ATN/A,PF95fu,-20,10.140224,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5398507565,1677252480,VK7JJ/K,QE38lr,-10,10.140223,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5398504050,1677252480,ZL1KFM,RF72no,-18,10.140224,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5398505861,1677252480,ZL4CAT,RE78jr,-19,10.140223,VK6CQ,OF78wa,23,0,5257,119,10,DS_0.35.1,1
5398610161,1677253680,S79KW,LI75rj,-33,10.140277,VK6CQ,OF78wa,23,0,6963,283,10,2.5.4,1
